record_key,source_file,source_mtime,source_size_bytes,source_hash,report_type,status,first_seen_at,last_seen_at,last_processed_at,card_path,bot_card_path,dlq_path,error
knowledge-base/Отчёты для бота/Накладные/Накладные_2026-03-12_2026-03-29.pdf|10271843|1776504944|1492ed5d1b15,knowledge-base/Отчёты для бота/Накладные/Накладные_2026-03-12_2026-03-29.pdf,2026-04-18 12:35:44,10271843,1492ed5d1b1582f27ea0a345d5b2ae80b89bdda6,invoice,duplicate,2026-04-20 19:40:56,2026-04-20 19:53:25,2026-04-20 19:40:56,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.накладные-2026-03-12-2026-03-29-c7441da9.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.накладные-2026-03-12-2026-03-29-c7441da9.md,,
knowledge-base/Отчёты для бота/Накладные/Накладные_2026-03-30_2026-04-13.pdf|19595474|1776504949|2aeeeca5effc,knowledge-base/Отчёты для бота/Накладные/Накладные_2026-03-30_2026-04-13.pdf,2026-04-18 12:35:49,19595474,2aeeeca5effc6e7f5aad08021a3e05c577756e01,invoice,duplicate,2026-04-20 19:40:56,2026-04-20 19:53:25,2026-04-20 19:40:56,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.накладные-2026-03-30-2026-04-13-17bbe1aa.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.накладные-2026-03-30-2026-04-13-17bbe1aa.md,,
knowledge-base/Отчёты для бота/Обработано/Накладные_2026-03-30_2026-04-13.pdf|19595474|1776272266|2aeeeca5effc,knowledge-base/Отчёты для бота/Обработано/Накладные_2026-03-30_2026-04-13.pdf,2026-04-15 19:57:46,19595474,2aeeeca5effc6e7f5aad08021a3e05c577756e01,invoice,duplicate,2026-04-20 19:40:56,2026-04-20 19:53:25,2026-04-20 19:40:56,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.накладные-2026-03-30-2026-04-13-ba454732.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.накладные-2026-03-30-2026-04-13-ba454732.md,,
knowledge-base/Отчёты для бота/Остатки/Остатки по складам 30.03.2026-31.03.csv|4898|1776504951|300c25f5835a,knowledge-base/Отчёты для бота/Остатки/Остатки по складам 30.03.2026-31.03.csv,2026-04-18 12:35:51,4898,300c25f5835ae2bc8d6315799b55a7924e776fed,stock,duplicate,2026-04-20 19:40:56,2026-04-20 19:53:25,2026-04-20 19:40:56,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.остатки-по-складам-30-03-2026-31-03-ce07fe73.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.остатки-по-складам-30-03-2026-31-03-ce07fe73.md,,
knowledge-base/Разное/Остатки по складам 13.03.2026 - Комментарии к заявке.csv|975|1776271795|87c08fe7fbcc,knowledge-base/Разное/Остатки по складам 13.03.2026 - Комментарии к заявке.csv,2026-04-15 19:49:55,975,87c08fe7fbcc9666abfce9df91d5775b762a5459,comment,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.остатки-по-складам-13-03-2026-комментарии-к-заявке-a340cde8.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.остатки-по-складам-13-03-2026-комментарии-к-заявке-a340cde8.md,,
knowledge-base/Разное/Остатки по складам 13.03.2026 - Склад.csv|4007|1776271794|7e5945d24feb,knowledge-base/Разное/Остатки по складам 13.03.2026 - Склад.csv,2026-04-15 19:49:54,4007,7e5945d24feb4d459fe7a9f24720417343f9c2a2,stock,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.остатки-по-складам-13-03-2026-склад-4bde4d55.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.остатки-по-складам-13-03-2026-склад-4bde4d55.md,,
knowledge-base/Разное/Отчет по инвентаризации - Банк.csv|1687|1776271779|77a61f36b111,knowledge-base/Разное/Отчет по инвентаризации - Банк.csv,2026-04-15 19:49:39,1687,77a61f36b111f25f0d68719e2798bbbae4276bdf,inventory,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.отчет-по-инвентаризации-банк-180660d2.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.отчет-по-инвентаризации-банк-180660d2.md,,
knowledge-base/Разное/Отчет по инвентаризации - Инфо.csv|4291|1776271778|7ead8236a8a4,knowledge-base/Разное/Отчет по инвентаризации - Инфо.csv,2026-04-15 19:49:38,4291,7ead8236a8a4a86f48e66f6b5904b3274eb9ee0c,inventory,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.отчет-по-инвентаризации-инфо-38ef734d.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.отчет-по-инвентаризации-инфо-38ef734d.md,,
knowledge-base/Разное/Отчет по инвентаризации - Луговая.csv|1044|1776271777|b02b86fcfad0,knowledge-base/Разное/Отчет по инвентаризации - Луговая.csv,2026-04-15 19:49:37,1044,b02b86fcfad013fd871932cba96dcb0e1c05b96f,inventory,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.отчет-по-инвентаризации-луговая-f2fa35ae.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.отчет-по-инвентаризации-луговая-f2fa35ae.md,,
knowledge-base/Разное/Отчет по инвентаризации - Самокиша .csv|1180|1776271707|244ccd61aab6,knowledge-base/Разное/Отчет по инвентаризации - Самокиша .csv,2026-04-15 19:48:27,1180,244ccd61aab63f0578670d56a0b4ebf9f5511406,inventory,duplicate,2026-04-15 20:29:14,2026-04-20 19:53:25,2026-04-15 20:29:14,PACK-warehouse/02-domain-entities/report-cards/WH.CARD.отчет-по-инвентаризации-самокиша-a3422f4a.md,knowledge-base/Отчёты для бота/Склад/WH.BOT.отчет-по-инвентаризации-самокиша-a3422f4a.md,,
